workerid,tgrep id,response,slide_number_in_experiment,language,enjoyment,gender,age,comments,asses,fairprice,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
3,"""106988:25""","[{u'strance_sentence': False, u'sliderval': 0.08}]",9,"""English""","""0""","""Male""","""40""","""""","""Confused""","""0""","""1""","""Windows""",1080,1920,"""Chrome""","""3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""30M3L2ZU9YMFHO1VON3C0UYV4JLY63""","""Sentence rating""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:14:25 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:14:25 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""3L70J4KAZHUW377IEEXV7IT8FCEDA5""",3,"""Submitted""","""Do Feb 22 06:14:37 MEZ 2018""","""Mi Feb 21 13:16:21 MEZ 2018""","""Mi Feb 21 13:34:37 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""11.295016666666667"""
3,"""48005:83""","[{u'strance_sentence': False, u'sliderval': 0.07}]",10,"""English""","""0""","""Male""","""40""","""""","""Confused""","""0""","""1""","""Windows""",1080,1920,"""Chrome""","""3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""30M3L2ZU9YMFHO1VON3C0UYV4JLY63""","""Sentence rating""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:14:25 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:14:25 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""3L70J4KAZHUW377IEEXV7IT8FCEDA5""",3,"""Submitted""","""Do Feb 22 06:14:37 MEZ 2018""","""Mi Feb 21 13:16:21 MEZ 2018""","""Mi Feb 21 13:34:37 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""11.295016666666667"""
3,"""63657:95""","[{u'strance_sentence': False, u'sliderval': 0.05}]",11,"""English""","""0""","""Male""","""40""","""""","""Confused""","""0""","""1""","""Windows""",1080,1920,"""Chrome""","""3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""30M3L2ZU9YMFHO1VON3C0UYV4JLY63""","""Sentence rating""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:14:25 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:14:25 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""3L70J4KAZHUW377IEEXV7IT8FCEDA5""",3,"""Submitted""","""Do Feb 22 06:14:37 MEZ 2018""","""Mi Feb 21 13:16:21 MEZ 2018""","""Mi Feb 21 13:34:37 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""11.295016666666667"""
3,"""18798:25""","[{u'strance_sentence': False, u'sliderval': 0.48}]",12,"""English""","""0""","""Male""","""40""","""""","""Confused""","""0""","""1""","""Windows""",1080,1920,"""Chrome""","""3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""30M3L2ZU9YMFHO1VON3C0UYV4JLY63""","""Sentence rating""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:14:25 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:14:25 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""3L70J4KAZHUW377IEEXV7IT8FCEDA5""",3,"""Submitted""","""Do Feb 22 06:14:37 MEZ 2018""","""Mi Feb 21 13:16:21 MEZ 2018""","""Mi Feb 21 13:34:37 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""11.295016666666667"""
3,"""112417:64""","[{u'strance_sentence': False, u'sliderval': 0.14}]",13,"""English""","""0""","""Male""","""40""","""""","""Confused""","""0""","""1""","""Windows""",1080,1920,"""Chrome""","""3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""30M3L2ZU9YMFHO1VON3C0UYV4JLY63""","""Sentence rating""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:14:25 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:14:25 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""3L70J4KAZHUW377IEEXV7IT8FCEDA5""",3,"""Submitted""","""Do Feb 22 06:14:37 MEZ 2018""","""Mi Feb 21 13:16:21 MEZ 2018""","""Mi Feb 21 13:34:37 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""11.295016666666667"""
3,"""112092:38""","[{u'strance_sentence': True, u'sliderval': 0.2}]",14,"""English""","""0""","""Male""","""40""","""""","""Confused""","""0""","""1""","""Windows""",1080,1920,"""Chrome""","""3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""30M3L2ZU9YMFHO1VON3C0UYV4JLY63""","""Sentence rating""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:14:25 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:14:25 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""3L70J4KAZHUW377IEEXV7IT8FCEDA5""",3,"""Submitted""","""Do Feb 22 06:14:37 MEZ 2018""","""Mi Feb 21 13:16:21 MEZ 2018""","""Mi Feb 21 13:34:37 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""11.295016666666667"""
3,"""6363:73""","[{u'strance_sentence': False, u'sliderval': 0.05}]",15,"""English""","""0""","""Male""","""40""","""""","""Confused""","""0""","""1""","""Windows""",1080,1920,"""Chrome""","""3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""30M3L2ZU9YMFHO1VON3C0UYV4JLY63""","""Sentence rating""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:14:25 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:14:25 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""3L70J4KAZHUW377IEEXV7IT8FCEDA5""",3,"""Submitted""","""Do Feb 22 06:14:37 MEZ 2018""","""Mi Feb 21 13:16:21 MEZ 2018""","""Mi Feb 21 13:34:37 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""11.295016666666667"""
3,"""105458:174""","[{u'strance_sentence': False, u'sliderval': 0.06}]",16,"""English""","""0""","""Male""","""40""","""""","""Confused""","""0""","""1""","""Windows""",1080,1920,"""Chrome""","""3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""30M3L2ZU9YMFHO1VON3C0UYV4JLY63""","""Sentence rating""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:14:25 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:14:25 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""3L70J4KAZHUW377IEEXV7IT8FCEDA5""",3,"""Submitted""","""Do Feb 22 06:14:37 MEZ 2018""","""Mi Feb 21 13:16:21 MEZ 2018""","""Mi Feb 21 13:34:37 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""11.295016666666667"""
3,"""18697:70""","[{u'strance_sentence': True, u'sliderval': 0.07}]",17,"""English""","""0""","""Male""","""40""","""""","""Confused""","""0""","""1""","""Windows""",1080,1920,"""Chrome""","""3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""30M3L2ZU9YMFHO1VON3C0UYV4JLY63""","""Sentence rating""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:14:25 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:14:25 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""3L70J4KAZHUW377IEEXV7IT8FCEDA5""",3,"""Submitted""","""Do Feb 22 06:14:37 MEZ 2018""","""Mi Feb 21 13:16:21 MEZ 2018""","""Mi Feb 21 13:34:37 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""11.295016666666667"""
3,"""136335:21""","[{u'strance_sentence': False, u'sliderval': 0.62}]",18,"""English""","""0""","""Male""","""40""","""""","""Confused""","""0""","""1""","""Windows""",1080,1920,"""Chrome""","""3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""30M3L2ZU9YMFHO1VON3C0UYV4JLY63""","""Sentence rating""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:14:25 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:14:25 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""3L70J4KAZHUW377IEEXV7IT8FCEDA5""",3,"""Submitted""","""Do Feb 22 06:14:37 MEZ 2018""","""Mi Feb 21 13:16:21 MEZ 2018""","""Mi Feb 21 13:34:37 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""11.295016666666667"""
3,"""58773:18""","[{u'strance_sentence': False, u'sliderval': 0.08}]",19,"""English""","""0""","""Male""","""40""","""""","""Confused""","""0""","""1""","""Windows""",1080,1920,"""Chrome""","""3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""30M3L2ZU9YMFHO1VON3C0UYV4JLY63""","""Sentence rating""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:14:25 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:14:25 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""3L70J4KAZHUW377IEEXV7IT8FCEDA5""",3,"""Submitted""","""Do Feb 22 06:14:37 MEZ 2018""","""Mi Feb 21 13:16:21 MEZ 2018""","""Mi Feb 21 13:34:37 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""11.295016666666667"""
3,"""69440:43""","[{u'strance_sentence': False, u'sliderval': 0.12}]",20,"""English""","""0""","""Male""","""40""","""""","""Confused""","""0""","""1""","""Windows""",1080,1920,"""Chrome""","""3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""30M3L2ZU9YMFHO1VON3C0UYV4JLY63""","""Sentence rating""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:14:25 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:14:25 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""3L70J4KAZHUW377IEEXV7IT8FCEDA5""",3,"""Submitted""","""Do Feb 22 06:14:37 MEZ 2018""","""Mi Feb 21 13:16:21 MEZ 2018""","""Mi Feb 21 13:34:37 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""11.295016666666667"""
3,"""6353:63""","[{u'strance_sentence': False, u'sliderval': 0.83}]",21,"""English""","""0""","""Male""","""40""","""""","""Confused""","""0""","""1""","""Windows""",1080,1920,"""Chrome""","""3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""30M3L2ZU9YMFHO1VON3C0UYV4JLY63""","""Sentence rating""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:14:25 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:14:25 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""3L70J4KAZHUW377IEEXV7IT8FCEDA5""",3,"""Submitted""","""Do Feb 22 06:14:37 MEZ 2018""","""Mi Feb 21 13:16:21 MEZ 2018""","""Mi Feb 21 13:34:37 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""11.295016666666667"""
3,"""97709:59""","[{u'strance_sentence': False, u'sliderval': 0.12}]",22,"""English""","""0""","""Male""","""40""","""""","""Confused""","""0""","""1""","""Windows""",1080,1920,"""Chrome""","""3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""30M3L2ZU9YMFHO1VON3C0UYV4JLY63""","""Sentence rating""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:14:25 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:14:25 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""3L70J4KAZHUW377IEEXV7IT8FCEDA5""",3,"""Submitted""","""Do Feb 22 06:14:37 MEZ 2018""","""Mi Feb 21 13:16:21 MEZ 2018""","""Mi Feb 21 13:34:37 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""11.295016666666667"""
3,"""67780:27""","[{u'strance_sentence': True, u'sliderval': 0.07}]",23,"""English""","""0""","""Male""","""40""","""""","""Confused""","""0""","""1""","""Windows""",1080,1920,"""Chrome""","""3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""30M3L2ZU9YMFHO1VON3C0UYV4JLY63""","""Sentence rating""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:14:25 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:14:25 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""3L70J4KAZHUW377IEEXV7IT8FCEDA5""",3,"""Submitted""","""Do Feb 22 06:14:37 MEZ 2018""","""Mi Feb 21 13:16:21 MEZ 2018""","""Mi Feb 21 13:34:37 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""11.295016666666667"""
3,"""104118:18""","[{u'strance_sentence': True, u'sliderval': 0.12}]",24,"""English""","""0""","""Male""","""40""","""""","""Confused""","""0""","""1""","""Windows""",1080,1920,"""Chrome""","""3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""30M3L2ZU9YMFHO1VON3C0UYV4JLY63""","""Sentence rating""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:14:25 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:14:25 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""3L70J4KAZHUW377IEEXV7IT8FCEDA5""",3,"""Submitted""","""Do Feb 22 06:14:37 MEZ 2018""","""Mi Feb 21 13:16:21 MEZ 2018""","""Mi Feb 21 13:34:37 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""11.295016666666667"""
3,"""42766:91""","[{u'strance_sentence': False, u'sliderval': 0.09}]",25,"""English""","""0""","""Male""","""40""","""""","""Confused""","""0""","""1""","""Windows""",1080,1920,"""Chrome""","""3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""30M3L2ZU9YMFHO1VON3C0UYV4JLY63""","""Sentence rating""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:14:25 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:14:25 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""3L70J4KAZHUW377IEEXV7IT8FCEDA5""",3,"""Submitted""","""Do Feb 22 06:14:37 MEZ 2018""","""Mi Feb 21 13:16:21 MEZ 2018""","""Mi Feb 21 13:34:37 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""11.295016666666667"""
3,"""151327:145""","[{u'strance_sentence': True, u'sliderval': 0.93}]",26,"""English""","""0""","""Male""","""40""","""""","""Confused""","""0""","""1""","""Windows""",1080,1920,"""Chrome""","""3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""30M3L2ZU9YMFHO1VON3C0UYV4JLY63""","""Sentence rating""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:14:25 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:14:25 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""3L70J4KAZHUW377IEEXV7IT8FCEDA5""",3,"""Submitted""","""Do Feb 22 06:14:37 MEZ 2018""","""Mi Feb 21 13:16:21 MEZ 2018""","""Mi Feb 21 13:34:37 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""11.295016666666667"""
3,"""6480:57""","[{u'strance_sentence': False, u'sliderval': 0.13}]",27,"""English""","""0""","""Male""","""40""","""""","""Confused""","""0""","""1""","""Windows""",1080,1920,"""Chrome""","""3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""30M3L2ZU9YMFHO1VON3C0UYV4JLY63""","""Sentence rating""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:14:25 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:14:25 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""3L70J4KAZHUW377IEEXV7IT8FCEDA5""",3,"""Submitted""","""Do Feb 22 06:14:37 MEZ 2018""","""Mi Feb 21 13:16:21 MEZ 2018""","""Mi Feb 21 13:34:37 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""11.295016666666667"""
3,"""42553:48""","[{u'strance_sentence': False, u'sliderval': 0.1}]",28,"""English""","""0""","""Male""","""40""","""""","""Confused""","""0""","""1""","""Windows""",1080,1920,"""Chrome""","""3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""30M3L2ZU9YMFHO1VON3C0UYV4JLY63""","""Sentence rating""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:14:25 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:14:25 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""3L70J4KAZHUW377IEEXV7IT8FCEDA5""",3,"""Submitted""","""Do Feb 22 06:14:37 MEZ 2018""","""Mi Feb 21 13:16:21 MEZ 2018""","""Mi Feb 21 13:34:37 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""11.295016666666667"""
3,"""31165:126""","[{u'strance_sentence': False, u'sliderval': 0.12}]",29,"""English""","""0""","""Male""","""40""","""""","""Confused""","""0""","""1""","""Windows""",1080,1920,"""Chrome""","""3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""30M3L2ZU9YMFHO1VON3C0UYV4JLY63""","""Sentence rating""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:14:25 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:14:25 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""3L70J4KAZHUW377IEEXV7IT8FCEDA5""",3,"""Submitted""","""Do Feb 22 06:14:37 MEZ 2018""","""Mi Feb 21 13:16:21 MEZ 2018""","""Mi Feb 21 13:34:37 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""11.295016666666667"""
3,"""40595:16""","[{u'strance_sentence': True, u'sliderval': 0.08}]",30,"""English""","""0""","""Male""","""40""","""""","""Confused""","""0""","""1""","""Windows""",1080,1920,"""Chrome""","""3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""30M3L2ZU9YMFHO1VON3C0UYV4JLY63""","""Sentence rating""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:14:25 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:14:25 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""3L70J4KAZHUW377IEEXV7IT8FCEDA5""",3,"""Submitted""","""Do Feb 22 06:14:37 MEZ 2018""","""Mi Feb 21 13:16:21 MEZ 2018""","""Mi Feb 21 13:34:37 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""11.295016666666667"""
3,"""104451:40""","[{u'strance_sentence': True, u'sliderval': 0.07}]",31,"""English""","""0""","""Male""","""40""","""""","""Confused""","""0""","""1""","""Windows""",1080,1920,"""Chrome""","""3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""30M3L2ZU9YMFHO1VON3C0UYV4JLY63""","""Sentence rating""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:14:25 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:14:25 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""3L70J4KAZHUW377IEEXV7IT8FCEDA5""",3,"""Submitted""","""Do Feb 22 06:14:37 MEZ 2018""","""Mi Feb 21 13:16:21 MEZ 2018""","""Mi Feb 21 13:34:37 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""11.295016666666667"""
3,"""113845:53""","[{u'strance_sentence': False, u'sliderval': 0.05}]",32,"""English""","""0""","""Male""","""40""","""""","""Confused""","""0""","""1""","""Windows""",1080,1920,"""Chrome""","""3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""30M3L2ZU9YMFHO1VON3C0UYV4JLY63""","""Sentence rating""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:14:25 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:14:25 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""3L70J4KAZHUW377IEEXV7IT8FCEDA5""",3,"""Submitted""","""Do Feb 22 06:14:37 MEZ 2018""","""Mi Feb 21 13:16:21 MEZ 2018""","""Mi Feb 21 13:34:37 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""11.295016666666667"""
3,"""77801:170""","[{u'strance_sentence': True, u'sliderval': 0.04}]",33,"""English""","""0""","""Male""","""40""","""""","""Confused""","""0""","""1""","""Windows""",1080,1920,"""Chrome""","""3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""30M3L2ZU9YMFHO1VON3C0UYV4JLY63""","""Sentence rating""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:14:25 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:14:25 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""3L70J4KAZHUW377IEEXV7IT8FCEDA5""",3,"""Submitted""","""Do Feb 22 06:14:37 MEZ 2018""","""Mi Feb 21 13:16:21 MEZ 2018""","""Mi Feb 21 13:34:37 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""11.295016666666667"""
3,"""55488:50""","[{u'strance_sentence': True, u'sliderval': 0.09}]",34,"""English""","""0""","""Male""","""40""","""""","""Confused""","""0""","""1""","""Windows""",1080,1920,"""Chrome""","""3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""30M3L2ZU9YMFHO1VON3C0UYV4JLY63""","""Sentence rating""","""you&quotecharll decide how similar two sentences sound to you""","""language research stanford""","""$1.50""","""Mi Feb 21 13:14:25 MEZ 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Fr M\u00e4r 23 13:14:25 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SSN80MU8CWDQ6NRR36U7J3BGZSKXP""","""3L70J4KAZHUW377IEEXV7IT8FCEDA5""",3,"""Submitted""","""Do Feb 22 06:14:37 MEZ 2018""","""Mi Feb 21 13:16:21 MEZ 2018""","""Mi Feb 21 13:34:37 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""11.295016666666667"""
