workerid,tgrep id,response,slide_number_in_experiment,language,enjoyment,gender,age,comments,asses,fairprice,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
5,"""8915:55""","""ComparisonSentence""",18,"""English""","""1""","""Female""","""34""","""""","""Yes""","""1""","""3""","""Windows""",1440,3440,"""Chrome""","""3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3RJQE76GDHUGK5ED5L5ETRMBUSHY3V""","""Sentence choice""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Sa Feb 03 15:49:17 MEZ 2018""","""7""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Mo M\u00e4r 05 15:49:17 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""37M28K1J0RL96T7AOAJ6AGOKJQEAJ4""",5,"""Submitted""","""So Feb 04 08:59:40 MEZ 2018""","""Sa Feb 03 16:12:11 MEZ 2018""","""Sa Feb 03 16:19:40 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""5.75415"""
5,"""154689:23""","""ComparisonSentence""",19,"""English""","""1""","""Female""","""34""","""""","""Yes""","""1""","""3""","""Windows""",1440,3440,"""Chrome""","""3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3RJQE76GDHUGK5ED5L5ETRMBUSHY3V""","""Sentence choice""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Sa Feb 03 15:49:17 MEZ 2018""","""7""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Mo M\u00e4r 05 15:49:17 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""37M28K1J0RL96T7AOAJ6AGOKJQEAJ4""",5,"""Submitted""","""So Feb 04 08:59:40 MEZ 2018""","""Sa Feb 03 16:12:11 MEZ 2018""","""Sa Feb 03 16:19:40 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""5.75415"""
5,"""46012:28""","""ComparisonSentence""",20,"""English""","""1""","""Female""","""34""","""""","""Yes""","""1""","""3""","""Windows""",1440,3440,"""Chrome""","""3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3RJQE76GDHUGK5ED5L5ETRMBUSHY3V""","""Sentence choice""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Sa Feb 03 15:49:17 MEZ 2018""","""7""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Mo M\u00e4r 05 15:49:17 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""37M28K1J0RL96T7AOAJ6AGOKJQEAJ4""",5,"""Submitted""","""So Feb 04 08:59:40 MEZ 2018""","""Sa Feb 03 16:12:11 MEZ 2018""","""Sa Feb 03 16:19:40 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""5.75415"""
5,"""120579:20""","""ComparisonSentence""",21,"""English""","""1""","""Female""","""34""","""""","""Yes""","""1""","""3""","""Windows""",1440,3440,"""Chrome""","""3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3RJQE76GDHUGK5ED5L5ETRMBUSHY3V""","""Sentence choice""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Sa Feb 03 15:49:17 MEZ 2018""","""7""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Mo M\u00e4r 05 15:49:17 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""37M28K1J0RL96T7AOAJ6AGOKJQEAJ4""",5,"""Submitted""","""So Feb 04 08:59:40 MEZ 2018""","""Sa Feb 03 16:12:11 MEZ 2018""","""Sa Feb 03 16:19:40 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""5.75415"""
5,"""136418:78""","""BNBClosestToOr""",22,"""English""","""1""","""Female""","""34""","""""","""Yes""","""1""","""3""","""Windows""",1440,3440,"""Chrome""","""3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3RJQE76GDHUGK5ED5L5ETRMBUSHY3V""","""Sentence choice""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Sa Feb 03 15:49:17 MEZ 2018""","""7""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Mo M\u00e4r 05 15:49:17 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""37M28K1J0RL96T7AOAJ6AGOKJQEAJ4""",5,"""Submitted""","""So Feb 04 08:59:40 MEZ 2018""","""Sa Feb 03 16:12:11 MEZ 2018""","""Sa Feb 03 16:19:40 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""5.75415"""
5,"""69440:43""","""BNBClosestToOr""",23,"""English""","""1""","""Female""","""34""","""""","""Yes""","""1""","""3""","""Windows""",1440,3440,"""Chrome""","""3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3RJQE76GDHUGK5ED5L5ETRMBUSHY3V""","""Sentence choice""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Sa Feb 03 15:49:17 MEZ 2018""","""7""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Mo M\u00e4r 05 15:49:17 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""37M28K1J0RL96T7AOAJ6AGOKJQEAJ4""",5,"""Submitted""","""So Feb 04 08:59:40 MEZ 2018""","""Sa Feb 03 16:12:11 MEZ 2018""","""Sa Feb 03 16:19:40 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""5.75415"""
5,"""103268:112""","""BNBClosestToOr""",24,"""English""","""1""","""Female""","""34""","""""","""Yes""","""1""","""3""","""Windows""",1440,3440,"""Chrome""","""3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3RJQE76GDHUGK5ED5L5ETRMBUSHY3V""","""Sentence choice""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Sa Feb 03 15:49:17 MEZ 2018""","""7""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Mo M\u00e4r 05 15:49:17 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""37M28K1J0RL96T7AOAJ6AGOKJQEAJ4""",5,"""Submitted""","""So Feb 04 08:59:40 MEZ 2018""","""Sa Feb 03 16:12:11 MEZ 2018""","""Sa Feb 03 16:19:40 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""5.75415"""
5,"""83940:43""","""ComparisonSentence""",25,"""English""","""1""","""Female""","""34""","""""","""Yes""","""1""","""3""","""Windows""",1440,3440,"""Chrome""","""3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3RJQE76GDHUGK5ED5L5ETRMBUSHY3V""","""Sentence choice""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Sa Feb 03 15:49:17 MEZ 2018""","""7""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Mo M\u00e4r 05 15:49:17 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""37M28K1J0RL96T7AOAJ6AGOKJQEAJ4""",5,"""Submitted""","""So Feb 04 08:59:40 MEZ 2018""","""Sa Feb 03 16:12:11 MEZ 2018""","""Sa Feb 03 16:19:40 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""5.75415"""
5,"""18802:68""","""BNBClosestToOr""",26,"""English""","""1""","""Female""","""34""","""""","""Yes""","""1""","""3""","""Windows""",1440,3440,"""Chrome""","""3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3RJQE76GDHUGK5ED5L5ETRMBUSHY3V""","""Sentence choice""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Sa Feb 03 15:49:17 MEZ 2018""","""7""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Mo M\u00e4r 05 15:49:17 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""37M28K1J0RL96T7AOAJ6AGOKJQEAJ4""",5,"""Submitted""","""So Feb 04 08:59:40 MEZ 2018""","""Sa Feb 03 16:12:11 MEZ 2018""","""Sa Feb 03 16:19:40 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""5.75415"""
5,"""59808:31""","""ComparisonSentence""",27,"""English""","""1""","""Female""","""34""","""""","""Yes""","""1""","""3""","""Windows""",1440,3440,"""Chrome""","""3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3RJQE76GDHUGK5ED5L5ETRMBUSHY3V""","""Sentence choice""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Sa Feb 03 15:49:17 MEZ 2018""","""7""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Mo M\u00e4r 05 15:49:17 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""37M28K1J0RL96T7AOAJ6AGOKJQEAJ4""",5,"""Submitted""","""So Feb 04 08:59:40 MEZ 2018""","""Sa Feb 03 16:12:11 MEZ 2018""","""Sa Feb 03 16:19:40 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""5.75415"""
5,"""31185:89""","""ComparisonSentence""",28,"""English""","""1""","""Female""","""34""","""""","""Yes""","""1""","""3""","""Windows""",1440,3440,"""Chrome""","""3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3RJQE76GDHUGK5ED5L5ETRMBUSHY3V""","""Sentence choice""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Sa Feb 03 15:49:17 MEZ 2018""","""7""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Mo M\u00e4r 05 15:49:17 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""37M28K1J0RL96T7AOAJ6AGOKJQEAJ4""",5,"""Submitted""","""So Feb 04 08:59:40 MEZ 2018""","""Sa Feb 03 16:12:11 MEZ 2018""","""Sa Feb 03 16:19:40 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""5.75415"""
5,"""99028:72""","""BNBClosestToOr""",29,"""English""","""1""","""Female""","""34""","""""","""Yes""","""1""","""3""","""Windows""",1440,3440,"""Chrome""","""3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3RJQE76GDHUGK5ED5L5ETRMBUSHY3V""","""Sentence choice""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Sa Feb 03 15:49:17 MEZ 2018""","""7""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Mo M\u00e4r 05 15:49:17 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""37M28K1J0RL96T7AOAJ6AGOKJQEAJ4""",5,"""Submitted""","""So Feb 04 08:59:40 MEZ 2018""","""Sa Feb 03 16:12:11 MEZ 2018""","""Sa Feb 03 16:19:40 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""5.75415"""
5,"""109764:99""","""ComparisonSentence""",30,"""English""","""1""","""Female""","""34""","""""","""Yes""","""1""","""3""","""Windows""",1440,3440,"""Chrome""","""3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3RJQE76GDHUGK5ED5L5ETRMBUSHY3V""","""Sentence choice""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Sa Feb 03 15:49:17 MEZ 2018""","""7""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Mo M\u00e4r 05 15:49:17 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""37M28K1J0RL96T7AOAJ6AGOKJQEAJ4""",5,"""Submitted""","""So Feb 04 08:59:40 MEZ 2018""","""Sa Feb 03 16:12:11 MEZ 2018""","""Sa Feb 03 16:19:40 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""5.75415"""
5,"""13468:42""","""ComparisonSentence""",31,"""English""","""1""","""Female""","""34""","""""","""Yes""","""1""","""3""","""Windows""",1440,3440,"""Chrome""","""3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3RJQE76GDHUGK5ED5L5ETRMBUSHY3V""","""Sentence choice""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Sa Feb 03 15:49:17 MEZ 2018""","""7""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Mo M\u00e4r 05 15:49:17 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""37M28K1J0RL96T7AOAJ6AGOKJQEAJ4""",5,"""Submitted""","""So Feb 04 08:59:40 MEZ 2018""","""Sa Feb 03 16:12:11 MEZ 2018""","""Sa Feb 03 16:19:40 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""5.75415"""
5,"""150350:31""","""ComparisonSentence""",32,"""English""","""1""","""Female""","""34""","""""","""Yes""","""1""","""3""","""Windows""",1440,3440,"""Chrome""","""3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3RJQE76GDHUGK5ED5L5ETRMBUSHY3V""","""Sentence choice""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Sa Feb 03 15:49:17 MEZ 2018""","""7""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Mo M\u00e4r 05 15:49:17 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""37M28K1J0RL96T7AOAJ6AGOKJQEAJ4""",5,"""Submitted""","""So Feb 04 08:59:40 MEZ 2018""","""Sa Feb 03 16:12:11 MEZ 2018""","""Sa Feb 03 16:19:40 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""5.75415"""
5,"""76507:42""","""ComparisonSentence""",33,"""English""","""1""","""Female""","""34""","""""","""Yes""","""1""","""3""","""Windows""",1440,3440,"""Chrome""","""3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3RJQE76GDHUGK5ED5L5ETRMBUSHY3V""","""Sentence choice""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Sa Feb 03 15:49:17 MEZ 2018""","""7""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Mo M\u00e4r 05 15:49:17 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""37M28K1J0RL96T7AOAJ6AGOKJQEAJ4""",5,"""Submitted""","""So Feb 04 08:59:40 MEZ 2018""","""Sa Feb 03 16:12:11 MEZ 2018""","""Sa Feb 03 16:19:40 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""5.75415"""
5,"""14162:28""","""ComparisonSentence""",34,"""English""","""1""","""Female""","""34""","""""","""Yes""","""1""","""3""","""Windows""",1440,3440,"""Chrome""","""3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3RJQE76GDHUGK5ED5L5ETRMBUSHY3V""","""Sentence choice""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Sa Feb 03 15:49:17 MEZ 2018""","""7""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Mo M\u00e4r 05 15:49:17 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""37M28K1J0RL96T7AOAJ6AGOKJQEAJ4""",5,"""Submitted""","""So Feb 04 08:59:40 MEZ 2018""","""Sa Feb 03 16:12:11 MEZ 2018""","""Sa Feb 03 16:19:40 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""5.75415"""
6,NA,{},2,"""English""","""2""","""Female""","""60""","""the last sentence had both sentences the same, not sure if that was an accident or purposeful""","""Yes""","""1""","""1""","""Windows""",900,1440,"""Chrome""","""3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3RJQE76GDHUGK5ED5L5ETRMBUSHY3V""","""Sentence choice""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Sa Feb 03 15:49:17 MEZ 2018""","""7""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Mo M\u00e4r 05 15:49:17 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3PJUZCGDJ7O6HT1M508FPV4MXX1892""",6,"""Submitted""","""So Feb 04 08:59:49 MEZ 2018""","""Sa Feb 03 16:05:31 MEZ 2018""","""Sa Feb 03 16:19:49 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""13.46815"""
6,NA,{},3,"""English""","""2""","""Female""","""60""","""the last sentence had both sentences the same, not sure if that was an accident or purposeful""","""Yes""","""1""","""1""","""Windows""",900,1440,"""Chrome""","""3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3RJQE76GDHUGK5ED5L5ETRMBUSHY3V""","""Sentence choice""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Sa Feb 03 15:49:17 MEZ 2018""","""7""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Mo M\u00e4r 05 15:49:17 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3PJUZCGDJ7O6HT1M508FPV4MXX1892""",6,"""Submitted""","""So Feb 04 08:59:49 MEZ 2018""","""Sa Feb 03 16:05:31 MEZ 2018""","""Sa Feb 03 16:19:49 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""13.46815"""
6,"""75196:18""","""ComparisonSentence""",5,"""English""","""2""","""Female""","""60""","""the last sentence had both sentences the same, not sure if that was an accident or purposeful""","""Yes""","""1""","""1""","""Windows""",900,1440,"""Chrome""","""3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3RJQE76GDHUGK5ED5L5ETRMBUSHY3V""","""Sentence choice""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Sa Feb 03 15:49:17 MEZ 2018""","""7""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Mo M\u00e4r 05 15:49:17 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3PJUZCGDJ7O6HT1M508FPV4MXX1892""",6,"""Submitted""","""So Feb 04 08:59:49 MEZ 2018""","""Sa Feb 03 16:05:31 MEZ 2018""","""Sa Feb 03 16:19:49 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""13.46815"""
6,"""19079:83""","""BNBClosestToOr""",6,"""English""","""2""","""Female""","""60""","""the last sentence had both sentences the same, not sure if that was an accident or purposeful""","""Yes""","""1""","""1""","""Windows""",900,1440,"""Chrome""","""3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3RJQE76GDHUGK5ED5L5ETRMBUSHY3V""","""Sentence choice""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Sa Feb 03 15:49:17 MEZ 2018""","""7""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Mo M\u00e4r 05 15:49:17 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3PJUZCGDJ7O6HT1M508FPV4MXX1892""",6,"""Submitted""","""So Feb 04 08:59:49 MEZ 2018""","""Sa Feb 03 16:05:31 MEZ 2018""","""Sa Feb 03 16:19:49 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""13.46815"""
6,"""2067:114""","""ComparisonSentence""",7,"""English""","""2""","""Female""","""60""","""the last sentence had both sentences the same, not sure if that was an accident or purposeful""","""Yes""","""1""","""1""","""Windows""",900,1440,"""Chrome""","""3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3RJQE76GDHUGK5ED5L5ETRMBUSHY3V""","""Sentence choice""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Sa Feb 03 15:49:17 MEZ 2018""","""7""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Mo M\u00e4r 05 15:49:17 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3PJUZCGDJ7O6HT1M508FPV4MXX1892""",6,"""Submitted""","""So Feb 04 08:59:49 MEZ 2018""","""Sa Feb 03 16:05:31 MEZ 2018""","""Sa Feb 03 16:19:49 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""13.46815"""
6,"""79227:23""","""BNBClosestToOr""",8,"""English""","""2""","""Female""","""60""","""the last sentence had both sentences the same, not sure if that was an accident or purposeful""","""Yes""","""1""","""1""","""Windows""",900,1440,"""Chrome""","""3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3RJQE76GDHUGK5ED5L5ETRMBUSHY3V""","""Sentence choice""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Sa Feb 03 15:49:17 MEZ 2018""","""7""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Mo M\u00e4r 05 15:49:17 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3PJUZCGDJ7O6HT1M508FPV4MXX1892""",6,"""Submitted""","""So Feb 04 08:59:49 MEZ 2018""","""Sa Feb 03 16:05:31 MEZ 2018""","""Sa Feb 03 16:19:49 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""13.46815"""
6,"""109263:30""","""BNBClosestToOr""",9,"""English""","""2""","""Female""","""60""","""the last sentence had both sentences the same, not sure if that was an accident or purposeful""","""Yes""","""1""","""1""","""Windows""",900,1440,"""Chrome""","""3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3RJQE76GDHUGK5ED5L5ETRMBUSHY3V""","""Sentence choice""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Sa Feb 03 15:49:17 MEZ 2018""","""7""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Mo M\u00e4r 05 15:49:17 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3PJUZCGDJ7O6HT1M508FPV4MXX1892""",6,"""Submitted""","""So Feb 04 08:59:49 MEZ 2018""","""Sa Feb 03 16:05:31 MEZ 2018""","""Sa Feb 03 16:19:49 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""13.46815"""
6,"""55886:44""","""BNBClosestToOr""",10,"""English""","""2""","""Female""","""60""","""the last sentence had both sentences the same, not sure if that was an accident or purposeful""","""Yes""","""1""","""1""","""Windows""",900,1440,"""Chrome""","""3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3RJQE76GDHUGK5ED5L5ETRMBUSHY3V""","""Sentence choice""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Sa Feb 03 15:49:17 MEZ 2018""","""7""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Mo M\u00e4r 05 15:49:17 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3PJUZCGDJ7O6HT1M508FPV4MXX1892""",6,"""Submitted""","""So Feb 04 08:59:49 MEZ 2018""","""Sa Feb 03 16:05:31 MEZ 2018""","""Sa Feb 03 16:19:49 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""13.46815"""
6,"""134703:78""","""ComparisonSentence""",11,"""English""","""2""","""Female""","""60""","""the last sentence had both sentences the same, not sure if that was an accident or purposeful""","""Yes""","""1""","""1""","""Windows""",900,1440,"""Chrome""","""3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3RJQE76GDHUGK5ED5L5ETRMBUSHY3V""","""Sentence choice""","""you&quotecharll decide which one of two sentences sounds better to you""","""language research stanford""","""$1.50""","""Sa Feb 03 15:49:17 MEZ 2018""","""7""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Mo M\u00e4r 05 15:49:17 MEZ 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3Z33IC0JC0U15LZ5NRENTPSAOJD9VZ""","""3PJUZCGDJ7O6HT1M508FPV4MXX1892""",6,"""Submitted""","""So Feb 04 08:59:49 MEZ 2018""","""Sa Feb 03 16:05:31 MEZ 2018""","""Sa Feb 03 16:19:49 MEZ 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""13.46815"""
